id,waterfront,view,condition,grade,zipcode,lat,long,bedrooms,bathrooms,sqft_basement_cat,floors,yr_built_cat,zip
7510700030,0,0,4,9,98074,47.621,-122.03,3,2.5,3,2.0,1,980
1722059222,0,0,5,7,98031,47.394,-122.202,3,1.5,1,1.0,1,980
8127700132,0,0,3,10,98199,47.6423,-122.394,5,3.5,3,2.0,2,981
1774000030,0,0,4,7,98072,47.7476,-122.087,6,2.25,4,1.0,1,980
4058800135,0,0,3,7,98178,47.5049,-122.239,5,3.0,1,2.0,2,981
8682281600,0,0,3,8,98053,47.709,-122.017,2,2.0,1,1.0,2,980
8562740520,0,0,3,9,98027,47.5366,-122.067,5,3.25,3,2.0,2,980
3982700125,0,0,3,9,98033,47.6893,-122.197,4,2.5,1,2.0,1,980
1120069036,0,3,4,7,98022,47.2377,-122.016,3,2.25,1,1.0,1,980
3592500800,0,0,5,9,98112,47.6341,-122.304,5,3.25,4,2.0,1,981
7905200310,0,0,4,7,98116,47.5693,-122.391,4,1.75,3,1.0,1,981
7577700136,0,0,4,7,98116,47.5696,-122.386,3,1.75,3,1.0,1,981
2629600016,0,0,4,6,98115,47.6981,-122.286,2,1.0,3,1.0,1,981
9262800002,0,0,3,7,98001,47.3182,-122.271,3,1.5,1,1.0,1,980
2892700041,0,0,4,6,98055,47.4499,-122.189,3,1.5,1,1.0,1,980
2892700041,0,0,4,6,98055,47.4499,-122.189,3,1.5,1,1.0,1,980
4136950070,0,0,3,8,98092,47.2625,-122.221,3,2.5,1,2.0,2,980
2354300550,0,0,3,7,98027,47.5294,-122.033,3,1.75,1,1.0,1,980
7740100260,0,1,3,8,98155,47.748,-122.288,3,2.5,4,1.0,1,981
6163901352,0,0,3,6,98155,47.7562,-122.318,3,1.0,1,1.0,1,981
2025700200,0,0,4,7,98038,47.3482,-122.037,3,1.75,1,1.0,1,980
1775801090,0,0,5,8,98072,47.7415,-122.096,4,2.25,2,1.0,1,980
1138000070,0,0,3,7,98034,47.7126,-122.211,3,1.5,1,1.0,1,980
1823049046,0,0,4,7,98146,47.4864,-122.348,2,1.5,1,1.0,1,981
7227801580,0,0,5,5,98056,47.5072,-122.181,4,2.0,1,1.0,1,980
4364700875,0,0,3,7,98126,47.5256,-122.375,3,1.0,1,1.0,1,981
8127700390,0,0,3,10,98199,47.6427,-122.397,4,3.5,4,2.0,2,981
9560500105,0,0,4,8,98005,47.588,-122.168,4,2.25,4,1.0,1,980
8651411420,0,0,5,6,98042,47.3684,-122.08,3,1.5,1,1.0,1,980
1274500240,0,0,3,7,98042,47.3632,-122.11,3,1.5,1,1.0,1,980
3278602190,0,0,3,8,98126,47.5481,-122.374,3,3.25,2,2.0,2,981
873900240,0,0,3,7,98198,47.3527,-122.315,4,2.5,1,2.0,2,981
3834000520,0,0,3,7,98125,47.7289,-122.291,3,1.0,2,1.0,1,981
4224100030,0,0,3,9,98031,47.3893,-122.216,4,2.5,1,2.0,1,980
5710500060,0,1,4,9,98027,47.5314,-122.054,3,3.25,3,1.5,1,980
203101370,0,0,2,7,98053,47.6337,-121.961,2,1.0,1,2.0,1,980
4039300140,0,0,3,7,98007,47.6071,-122.137,5,2.25,4,1.0,1,980
3629920990,0,0,3,11,98029,47.5429,-121.995,4,3.25,1,2.0,2,980
6882510060,0,0,5,7,98118,47.5303,-122.28,4,2.5,3,1.0,1,981
2597150270,0,0,4,7,98031,47.4061,-122.188,4,2.5,3,1.0,1,980
4365200445,0,0,3,7,98126,47.5242,-122.371,2,1.75,1,1.0,1,981
6145601819,0,0,4,6,98133,47.7024,-122.346,2,2.0,1,1.0,1,981
3447000030,0,0,4,8,98006,47.5718,-122.127,3,2.0,1,1.0,1,980
4442800162,0,0,3,8,98117,47.6904,-122.395,2,2.25,1,3.0,2,981
1698900075,0,0,4,9,98109,47.6419,-122.351,4,2.75,3,1.5,1,981
9432750070,0,0,3,9,98059,47.4836,-122.136,4,2.5,1,2.0,2,980
3204850140,0,0,3,8,98030,47.3747,-122.185,5,2.5,1,2.0,2,980
1446401550,0,0,4,5,98168,47.4842,-122.33,3,1.0,1,1.0,1,981
3904901840,0,0,3,7,98029,47.5672,-122.018,3,2.25,1,2.0,1,980
3299200075,0,0,3,8,98133,47.7453,-122.351,4,1.75,2,1.0,1,981
2206500550,0,0,4,7,98006,47.5765,-122.155,3,1.0,1,1.0,1,980
2112700370,0,0,4,6,98106,47.5331,-122.352,2,1.0,1,1.0,1,981
4397010350,0,2,3,9,98042,47.3831,-122.147,4,2.5,1,2.0,2,980
4364700885,0,0,3,7,98126,47.5255,-122.374,3,1.5,1,1.0,1,981
1498301672,0,0,4,6,98144,47.5858,-122.308,5,2.0,4,1.0,1,981
3992700326,0,0,4,7,98125,47.7134,-122.288,3,1.0,1,1.0,1,981
5438000060,0,0,3,7,98055,47.4437,-122.194,3,2.25,1,1.0,1,980
9550200370,0,0,3,7,98103,47.6663,-122.332,4,1.0,1,1.5,1,981
3977630270,0,0,5,6,98092,47.3174,-122.127,3,1.0,1,1.0,1,980
475001000,0,0,5,7,98107,47.6662,-122.364,3,1.75,3,1.0,1,981
3426059050,0,0,3,6,98052,47.6978,-122.164,2,1.0,1,1.0,1,980
4137000070,0,0,3,8,98092,47.265,-122.22,3,2.5,1,2.0,1,980
2759500105,0,0,4,7,98177,47.7741,-122.38,3,1.5,1,1.0,1,981
4137010310,0,0,3,8,98092,47.2623,-122.217,3,2.0,1,1.0,1,980
5616000030,0,0,3,7,98038,47.3495,-122.04,4,2.5,1,2.0,2,980
9266700295,0,0,3,7,98103,47.694,-122.348,3,1.75,1,1.0,1,981
9828200187,0,0,3,7,98122,47.6175,-122.301,2,1.0,1,1.0,1,981
6061400160,0,0,4,7,98059,47.5126,-122.149,4,2.25,3,1.0,1,980
4139420640,0,4,3,12,98006,47.5511,-122.114,4,3.5,4,1.0,2,980
4022900197,0,0,3,7,98155,47.774,-122.283,3,2.0,3,1.0,1,981
3221069035,0,4,3,8,98092,47.2585,-122.061,4,1.75,1,2.0,1,980
2591730200,0,0,3,7,98038,47.3523,-122.059,3,2.0,1,1.0,1,980
9165100260,0,0,3,7,98117,47.6821,-122.392,3,1.5,2,1.0,1,981
5201810060,0,0,3,8,98031,47.4016,-122.166,4,2.5,1,2.0,2,980
5499200060,0,0,3,8,98115,47.6807,-122.291,4,3.0,1,2.0,1,981
1568100060,0,0,4,7,98155,47.7372,-122.294,3,1.0,1,1.0,1,981
4139910160,0,0,3,12,98006,47.5461,-122.122,5,3.25,1,2.0,1,980
6743700060,0,0,3,7,98033,47.6941,-122.173,4,1.75,3,1.0,1,980
7258200060,0,0,4,7,98168,47.5141,-122.316,3,2.0,4,1.0,1,981
5127000810,0,0,4,7,98059,47.4744,-122.154,3,1.75,1,2.0,1,980
2011400520,0,1,4,7,98198,47.3965,-122.321,4,2.0,2,1.0,1,981
1953400510,0,0,4,7,98198,47.3904,-122.299,5,2.5,1,1.0,1,981
2450500060,0,0,3,10,98004,47.5837,-122.194,4,3.25,1,2.0,2,980
2623039082,1,4,4,9,98166,47.4536,-122.376,3,3.5,2,2.0,1,981
3204400030,0,0,3,8,98092,47.3258,-122.186,4,2.25,1,2.0,2,980
2473370890,0,0,4,8,98058,47.4501,-122.128,4,2.25,1,1.0,1,980
3343901401,0,0,3,8,98056,47.5161,-122.191,4,3.0,4,2.0,2,980
4376700030,0,0,4,8,98052,47.6366,-122.099,3,2.25,3,1.0,1,980
1072000400,0,0,4,8,98059,47.4745,-122.141,4,3.0,1,2.0,1,980
2193330030,0,0,4,8,98052,47.6915,-122.099,4,2.5,1,2.0,1,980
4083300070,0,0,4,8,98103,47.6605,-122.335,4,2.5,3,1.5,1,981
2241700075,0,0,3,7,98155,47.7416,-122.327,3,1.0,1,1.5,1,981
9250900111,0,0,3,8,98133,47.7733,-122.351,3,2.5,1,2.0,2,981
9412700160,0,0,4,7,98042,47.3925,-122.161,3,2.25,2,1.0,1,980
1118001360,0,0,5,9,98112,47.6324,-122.289,3,2.75,4,1.0,1,981
4383500030,0,0,3,6,98148,47.4388,-122.328,3,1.0,1,1.0,1,981
2558630060,0,0,3,7,98034,47.7241,-122.168,3,2.25,3,1.0,1,980
1150000400,0,0,4,10,98029,47.561,-122.019,4,2.5,1,2.0,1,980
5244801275,0,0,5,6,98109,47.6436,-122.352,2,1.0,2,1.0,1,981
1839920160,0,0,4,7,98034,47.7244,-122.179,3,2.0,3,1.0,1,980
9834200030,0,0,3,8,98144,47.5745,-122.291,3,1.5,1,1.5,1,981
3288200710,0,0,5,7,98034,47.7294,-122.186,3,2.0,1,1.0,1,980
3904980320,0,0,3,8,98029,47.5752,-122.009,3,2.5,1,2.0,1,980
2927600435,0,0,4,9,98166,47.4527,-122.372,3,1.0,3,1.0,1,981
1321740260,0,0,4,8,98023,47.289,-122.344,4,2.75,1,2.0,1,980
7809200055,0,0,3,7,98056,47.4965,-122.176,3,1.0,1,1.0,1,980
3298700671,0,0,4,6,98106,47.52,-122.354,2,1.0,1,1.0,1,981
1231000640,0,0,3,6,98118,47.5554,-122.267,2,1.0,1,1.0,1,981
1498303905,0,0,4,8,98144,47.584,-122.294,4,1.5,2,1.5,1,981
7491010060,0,0,3,10,98034,47.7196,-122.223,4,3.5,4,2.0,2,980
8835800350,0,3,3,12,98045,47.4548,-121.764,4,3.25,1,2.0,2,980
8856960260,0,0,3,7,98038,47.3879,-122.032,3,2.25,1,2.0,2,980
1088810160,0,0,3,9,98011,47.741,-122.208,5,3.5,4,2.0,1,980
3931900510,0,0,4,8,98115,47.6838,-122.327,4,2.5,3,3.0,2,981
9567800435,0,0,4,7,98011,47.7649,-122.205,4,1.75,2,1.5,1,980
2806000560,0,0,3,10,98029,47.5775,-122.019,4,3.25,4,2.0,1,980
2473101360,0,0,5,7,98058,47.4492,-122.157,3,1.75,1,1.0,1,980
2288900140,0,0,3,9,98112,47.6385,-122.281,3,3.5,3,2.0,2,981
9320990140,0,0,3,7,98148,47.432,-122.329,3,2.5,1,2.0,2,981
8731982050,0,0,4,8,98023,47.3183,-122.382,4,2.75,1,1.5,1,980
705700240,0,0,3,7,98038,47.3828,-122.026,4,2.5,1,2.0,1,980
4335000030,0,0,4,7,98166,47.451,-122.365,3,1.75,1,1.0,1,981
2806300070,0,0,3,10,98005,47.6426,-122.158,5,4.0,1,2.0,1,980
5631501323,0,0,3,7,98028,47.741,-122.234,3,1.5,1,1.0,1,980
3738900105,0,0,5,6,98155,47.7359,-122.306,3,1.0,1,1.0,1,981
2781270400,0,0,3,6,98038,47.3487,-122.021,2,2.0,1,2.0,2,980
3336001360,0,0,3,6,98118,47.5253,-122.266,2,1.0,1,1.0,1,981
2464400435,0,3,3,7,98115,47.6851,-122.322,3,1.75,1,1.5,1,981
2025049114,0,0,4,7,98102,47.6412,-122.329,2,1.0,1,2.0,1,981
1523089012,0,0,2,5,98045,47.4742,-121.769,4,1.0,1,1.0,1,980
7305300695,0,0,3,9,98155,47.7538,-122.325,4,2.5,1,2.0,3,981
9269200340,0,0,3,7,98126,47.534,-122.373,4,1.75,1,1.5,1,981
1402100070,0,0,4,8,98058,47.4416,-122.149,5,3.0,3,1.0,1,980
2998300060,0,2,5,8,98116,47.5751,-122.407,2,1.75,3,1.0,1,981
8113101000,0,0,5,6,98118,47.5486,-122.278,4,1.0,1,1.5,1,981
1388600070,0,0,4,7,98002,47.2883,-122.218,4,2.5,1,2.0,1,980
8944600060,0,0,3,8,98007,47.6091,-122.147,3,2.5,1,2.0,1,980
8860310240,0,0,4,8,98052,47.6884,-122.128,3,1.75,3,1.0,1,980
8016250060,0,0,3,7,98030,47.3657,-122.173,3,2.5,1,2.0,1,980
2061800045,0,0,3,7,98011,47.7722,-122.204,6,2.5,3,1.0,1,980
2652500070,0,0,5,7,98119,47.6423,-122.361,2,1.75,1,1.5,1,981
3622069114,0,0,3,9,98010,47.3554,-121.986,4,3.5,1,2.0,2,980
4438000075,0,0,3,7,98148,47.4283,-122.323,3,1.5,2,1.0,1,981
2776600002,0,0,3,7,98117,47.6924,-122.372,2,1.0,2,1.0,1,981
241900060,0,0,3,8,98031,47.4042,-122.205,4,2.5,1,2.0,2,980
5151800045,0,2,5,9,98003,47.3379,-122.322,5,2.75,4,1.0,1,980
3221059036,0,0,3,9,98092,47.2617,-122.19,4,2.5,4,1.5,1,980
7504020960,0,0,3,10,98074,47.6319,-122.05,4,2.75,4,1.0,1,980
1924059319,0,0,4,10,98040,47.56,-122.225,5,4.0,4,2.0,1,980
4067600160,0,0,3,10,98010,47.3388,-122.033,3,3.5,4,2.0,1,980
9828700685,0,0,3,7,98122,47.6187,-122.295,3,1.75,1,1.5,1,981
4307330070,0,2,3,7,98056,47.4793,-122.18,4,2.5,1,2.0,2,980
6822100310,0,0,5,8,98199,47.6495,-122.401,4,2.0,4,1.0,1,981
3295900520,0,0,3,8,98059,47.4798,-122.136,4,2.5,1,2.0,2,980
1773100310,0,0,3,7,98106,47.559,-122.365,4,2.5,1,2.0,2,981
9407000990,0,0,4,6,98045,47.4463,-121.771,2,1.0,1,1.0,1,980
1472800160,0,0,3,8,98019,47.7324,-121.963,4,3.25,1,2.0,1,980
7787110370,0,0,3,8,98045,47.4831,-121.781,4,2.5,1,2.0,2,980
3041700570,0,0,3,7,98033,47.6595,-122.186,3,2.5,1,2.0,2,980
3999200310,0,0,5,7,98008,47.5846,-122.12,4,2.5,4,1.0,1,980
1931300955,0,0,3,7,98103,47.6557,-122.348,1,1.0,1,1.0,1,981
2591720160,0,0,3,10,98038,47.3735,-122.018,3,2.75,1,2.0,1,980
8691510310,0,0,3,7,98058,47.4389,-122.116,3,2.5,1,2.0,2,980
9831200520,0,0,5,9,98102,47.6282,-122.322,4,3.0,4,2.5,1,981
8123710070,0,0,3,8,98052,47.7179,-122.113,3,2.25,1,2.0,1,980
7852170370,0,0,3,9,98065,47.5427,-121.863,3,2.5,1,2.0,2,980
3528000310,0,0,3,10,98053,47.6662,-122.056,5,2.5,1,2.0,1,980
6403500570,0,0,3,8,98059,47.4944,-122.162,5,2.75,1,2.0,2,980
6021501420,0,0,3,8,98117,47.6885,-122.386,4,1.0,1,1.5,1,981
723069128,0,0,3,7,98027,47.5007,-122.088,2,2.0,3,1.5,1,980
3329530030,0,0,3,7,98001,47.3315,-122.265,3,2.0,1,1.0,1,980
723049326,0,0,2,6,98146,47.497,-122.346,2,1.0,1,1.0,1,981
7215721070,0,0,3,8,98075,47.5998,-122.014,4,2.5,1,2.0,2,980
3179101580,0,2,4,9,98115,47.6756,-122.275,4,2.75,4,2.0,1,981
2025700270,0,0,4,7,98038,47.3473,-122.037,3,1.75,1,1.0,1,980
8691300260,0,0,3,10,98075,47.5868,-121.974,4,2.5,1,2.0,2,980
5112800060,0,0,4,7,98058,47.4492,-122.084,4,1.75,3,1.0,1,980
2112700240,0,0,3,6,98106,47.5321,-122.354,3,1.0,1,1.5,1,981
8732190990,0,0,3,8,98023,47.3086,-122.396,4,2.25,3,1.0,1,980
537000416,0,0,4,7,98003,47.3255,-122.305,3,2.0,1,2.0,1,980
3761700251,0,0,3,9,98034,47.7219,-122.258,4,2.0,1,1.0,1,980
625100181,0,0,3,8,98077,47.7237,-122.076,4,2.5,1,2.0,2,980
7202261260,0,0,3,7,98053,47.6895,-122.041,3,2.5,1,2.0,2,980
7856410030,0,3,3,9,98006,47.5641,-122.16,5,2.75,4,1.0,1,980
8128600060,0,2,3,10,98155,47.7718,-122.283,4,3.25,4,2.0,2,981
1775800860,0,0,4,7,98072,47.7408,-122.101,3,2.25,3,1.0,1,980
3303980140,0,0,3,11,98059,47.5182,-122.149,4,3.0,4,2.0,2,980
4206901200,0,0,3,8,98105,47.6564,-122.325,4,1.5,2,1.5,1,981
11500240,0,0,3,10,98052,47.6944,-122.102,3,2.5,1,2.0,1,980
6383500295,0,3,3,10,98117,47.6969,-122.384,4,2.75,4,1.0,1,981
7849202220,0,0,3,8,98065,47.526,-121.828,2,1.75,1,1.5,2,980
2260300060,0,0,4,10,98039,47.6242,-122.239,5,3.0,4,1.0,1,980
7701950060,0,0,3,10,98005,47.6418,-122.157,4,2.5,1,1.0,1,980
5153200486,0,0,3,7,98023,47.3325,-122.35,5,1.75,1,1.0,1,980
205000310,0,0,3,10,98053,47.6316,-121.988,4,3.5,1,2.0,2,980
920069053,0,0,4,7,98022,47.238,-122.039,3,1.0,1,1.0,1,980
6141100445,0,0,3,7,98133,47.7189,-122.353,2,1.5,1,2.0,1,981
8809200070,0,0,3,7,98059,47.515,-122.164,4,2.5,1,2.0,2,980
3905080310,0,0,3,8,98029,47.5666,-121.999,3,2.5,1,2.0,1,980
393000311,0,0,3,8,98178,47.5066,-122.259,3,2.75,3,1.0,1,981
3127200036,0,0,4,8,98034,47.705,-122.201,3,2.5,3,2.0,2,980
123039128,0,0,4,6,98106,47.5166,-122.361,4,1.0,1,1.5,1,981
2896310160,0,0,3,9,98010,47.3425,-122.03,4,2.5,1,2.0,2,980
5272200045,0,0,3,7,98125,47.7144,-122.319,3,1.5,1,1.0,1,981
9211500520,0,0,3,7,98023,47.2975,-122.38,3,1.75,3,1.0,1,980
3589500260,0,0,5,7,98105,47.6699,-122.317,4,2.0,4,1.0,1,981
3330500335,0,0,3,6,98118,47.5532,-122.28,2,1.0,1,1.0,1,981
9445300045,0,0,4,7,98103,47.6547,-122.34,4,2.5,2,1.5,1,981
114100354,0,0,4,6,98028,47.7743,-122.26,3,1.0,1,1.0,1,980
1775920340,0,0,3,7,98072,47.7406,-122.11,4,1.75,4,1.0,1,980
8946700140,0,0,3,9,98092,47.3325,-122.168,4,3.0,1,2.0,2,980
8651610240,0,0,3,9,98074,47.6388,-122.064,4,2.5,1,2.0,2,980
1237500105,0,0,3,8,98052,47.6759,-122.161,4,2.5,1,2.0,2,980
9151600106,0,0,4,8,98116,47.5855,-122.383,4,1.5,3,1.5,1,981
1118000340,0,0,4,11,98112,47.6389,-122.288,5,3.75,4,2.0,1,981
7853230570,0,0,3,7,98065,47.5308,-121.847,3,2.5,1,2.0,2,980
4353700200,0,0,3,8,98027,47.5695,-122.087,2,1.75,3,1.0,1,980
7228501805,0,0,3,7,98122,47.6146,-122.306,6,4.5,1,2.0,1,981
9541800075,0,0,5,8,98005,47.5919,-122.175,3,1.75,1,1.0,1,980
3425069083,0,0,4,11,98074,47.6118,-122.024,4,4.5,1,2.0,1,980
7613700270,0,0,4,8,98105,47.6601,-122.275,4,1.75,2,1.5,1,981
6882200140,0,0,4,7,98056,47.5069,-122.189,3,1.5,1,1.0,1,980
2473380400,0,0,4,7,98058,47.4569,-122.165,4,1.75,3,1.0,1,980
3579000370,0,0,3,8,98028,47.7466,-122.249,3,2.25,1,2.0,1,980
2623029078,0,0,3,7,98070,47.4558,-122.507,5,2.0,1,1.5,1,980
3124049196,0,0,4,7,98106,47.5212,-122.339,4,1.5,4,1.0,1,981
3374500240,0,0,4,8,98031,47.4096,-122.17,3,2.5,1,2.0,1,980
8911000445,0,0,4,6,98133,47.7067,-122.354,2,1.0,1,1.0,1,981
1066100260,0,0,3,8,98008,47.6169,-122.104,5,2.75,4,1.0,1,980
7205850030,0,0,4,8,98052,47.6889,-122.128,3,2.25,2,1.0,1,980
1330910370,0,0,3,10,98053,47.6573,-122.034,4,3.0,1,2.0,1,980
11520370,0,0,3,9,98052,47.6972,-122.116,3,2.5,1,2.0,2,980
3327000070,0,0,3,7,98092,47.3141,-122.192,3,1.75,1,1.0,1,980
2594200350,0,1,4,7,98136,47.5145,-122.39,2,1.0,2,1.0,1,981
2724049185,0,0,2,6,98118,47.5388,-122.275,3,1.75,1,1.0,1,981
3123800125,0,0,3,6,98136,47.5148,-122.386,2,1.0,2,1.0,1,981
3298200320,0,0,5,6,98008,47.62,-122.12,4,1.75,1,1.0,1,980
2068000270,0,0,4,9,98004,47.6425,-122.218,5,3.0,4,1.0,1,980
7732500700,0,0,3,10,98052,47.7302,-122.106,4,2.5,1,2.0,1,980
7851990240,0,0,3,10,98065,47.5414,-121.869,4,3.5,1,2.0,2,980
3423049269,0,0,3,6,98188,47.4364,-122.282,4,1.5,1,1.5,1,981
7852150200,0,0,3,7,98065,47.5333,-121.87,3,2.5,1,2.0,2,980
7853230270,0,0,3,7,98065,47.5288,-121.846,3,2.5,1,2.0,2,980
1965200075,0,0,3,7,98102,47.6447,-122.327,3,1.75,1,2.0,1,981
1959700445,0,0,5,9,98102,47.6437,-122.321,4,1.75,4,2.0,1,981
1250200765,0,0,3,8,98144,47.5976,-122.298,3,2.25,2,2.0,2,981
3275300270,0,0,4,7,98003,47.2598,-122.311,3,1.75,1,1.0,1,980
7548300751,0,0,3,7,98144,47.5872,-122.308,2,1.5,2,2.0,2,981
9526600260,0,0,3,8,98052,47.7066,-122.112,4,2.5,1,2.5,2,980
2880100240,0,0,5,7,98117,47.6789,-122.365,2,1.75,2,1.0,1,981
5253300320,0,0,3,7,98133,47.7492,-122.336,4,1.75,1,1.0,1,981
2291400566,0,0,3,6,98133,47.7061,-122.347,4,1.0,1,1.5,1,981
103400160,0,0,4,7,98003,47.2857,-122.3,3,2.25,1,2.0,1,980
1951600240,0,0,4,7,98032,47.37,-122.297,3,1.0,1,1.5,1,980
224069129,0,0,3,7,98075,47.591,-122.01,3,1.0,3,1.0,1,980
5608000860,0,0,3,10,98027,47.554,-122.095,4,2.5,1,2.0,1,980
424069271,0,0,3,10,98075,47.595,-122.04,7,3.75,4,2.0,2,980
8964800390,0,2,4,8,98004,47.6201,-122.209,3,1.75,4,1.0,1,980
7533800885,0,0,3,8,98115,47.6867,-122.275,3,2.25,4,1.0,1,981
2312400200,0,0,3,7,98003,47.3482,-122.3,3,2.5,2,1.0,1,980
3226049267,0,0,2,7,98115,47.6981,-122.325,3,1.0,1,1.0,1,981
7852130640,0,0,3,7,98065,47.5356,-121.881,3,2.5,1,2.0,2,980
9530101535,0,0,4,7,98103,47.6663,-122.357,3,1.75,3,1.0,1,981
6822100030,0,0,5,7,98199,47.6496,-122.403,3,1.0,1,1.5,1,981
1090000036,0,0,5,7,98136,47.5322,-122.391,4,2.0,4,1.5,1,981
6619910260,0,0,3,8,98034,47.7149,-122.222,3,1.75,3,1.0,1,980
342000036,0,0,3,7,98122,47.6081,-122.289,3,2.25,1,2.0,1,981
3448002267,0,0,4,7,98125,47.7134,-122.292,3,1.75,1,1.0,1,981
7974200765,0,0,3,7,98115,47.6787,-122.285,3,1.0,1,1.0,1,981
7230400400,0,0,4,7,98059,47.4712,-122.1,3,2.0,1,1.0,1,980
7230400400,0,0,4,7,98059,47.4712,-122.1,3,2.0,1,1.0,1,980
2028700575,0,0,5,7,98117,47.6783,-122.366,3,2.0,1,1.5,1,981
4232400400,0,0,4,9,98112,47.6235,-122.309,4,2.0,1,2.5,1,981
792500260,0,0,4,7,98070,47.3604,-122.457,2,2.0,1,2.0,1,980
2493200370,0,3,3,7,98136,47.5274,-122.384,2,1.75,3,1.0,1,981
844001052,0,0,5,7,98010,47.3107,-122.001,4,2.5,1,2.0,2,980
7696610240,0,0,3,7,98001,47.3314,-122.275,4,1.5,1,2.0,1,980
3630110370,0,0,3,8,98029,47.5541,-121.995,3,2.5,1,2.0,2,980
1217000270,0,0,5,7,98166,47.4557,-122.348,3,1.75,1,1.0,1,981
9441300030,0,0,4,7,98177,47.7235,-122.359,3,1.75,4,1.0,1,981
2991000160,0,0,3,8,98092,47.3285,-122.168,4,0.5,1,2.0,2,980
6641020160,0,0,3,8,98028,47.7443,-122.22,4,2.5,1,2.0,2,980
2998300075,0,3,3,9,98116,47.5747,-122.408,4,2.75,3,2.0,1,981
5456000570,0,1,4,10,98040,47.5706,-122.209,3,2.75,1,1.5,1,980
7784400070,0,3,4,8,98146,47.4919,-122.365,3,1.75,3,1.0,1,981
2781250400,0,0,3,7,98038,47.3497,-122.025,2,2.5,1,1.0,2,980
3821400200,0,0,3,7,98168,47.4811,-122.325,3,2.0,1,1.0,1,981
3580900200,0,0,4,7,98034,47.7285,-122.24,4,2.0,1,1.5,1,980
5466750140,0,0,4,7,98042,47.3598,-122.157,3,2.25,2,1.0,1,980
8122100160,0,0,5,7,98126,47.5377,-122.376,3,0.75,1,1.0,1,981
9523102447,0,3,4,7,98103,47.6748,-122.352,3,1.75,1,1.5,1,981
7234601525,0,0,5,7,98122,47.6105,-122.309,3,1.75,3,1.0,1,981
6071300160,0,0,3,8,98006,47.5547,-122.178,5,2.0,4,1.0,1,980
8044200200,0,0,4,7,98052,47.6747,-122.151,2,1.5,1,2.0,1,980
8563050350,0,0,4,8,98052,47.6287,-122.093,4,2.25,3,1.0,1,980
1282300105,0,0,3,6,98144,47.5746,-122.293,3,1.0,1,1.0,1,981
3374300030,0,0,4,6,98034,47.719,-122.173,4,2.5,1,1.5,1,980
9232900075,0,0,3,6,98103,47.6975,-122.357,2,1.0,1,1.0,1,981
952000640,0,2,5,7,98126,47.5671,-122.379,3,1.5,1,2.0,1,981
7334600030,0,0,3,7,98045,47.4687,-121.749,3,2.25,1,2.0,1,980
200500700,0,0,3,9,98011,47.7374,-122.219,3,2.5,1,2.0,1,980
11200400,0,0,3,8,98007,47.6176,-122.14,3,2.5,1,2.0,2,980
1139000135,0,0,3,7,98177,47.7079,-122.358,4,1.0,1,1.5,1,981
7468900270,0,0,4,7,98002,47.2975,-122.223,3,1.0,1,1.0,1,980
1036400200,0,0,5,8,98052,47.6315,-122.101,4,1.75,1,1.0,1,980
1036400200,0,0,5,8,98052,47.6315,-122.101,4,1.75,1,1.0,1,980
3622900200,0,0,5,9,98040,47.5497,-122.228,5,2.75,3,2.0,1,980
6884800262,0,0,5,8,98115,47.6873,-122.314,4,2.0,3,1.0,1,981
7950302255,0,0,4,6,98118,47.5643,-122.284,2,2.0,1,1.5,1,981
3524039196,0,0,3,7,98126,47.5256,-122.379,3,1.0,3,1.0,1,981
2064800830,0,0,4,8,98056,47.5339,-122.174,3,2.25,3,1.0,1,980
1861400116,0,0,3,8,98119,47.6325,-122.371,3,3.25,2,2.0,1,981
7129302685,0,2,3,9,98118,47.5153,-122.256,3,2.0,1,2.0,2,981
4046600070,0,0,3,11,98014,47.6953,-121.914,3,3.0,1,2.0,1,980
8655900162,0,0,3,4,98014,47.6554,-121.908,1,0.75,1,1.0,1,980
2193310320,0,0,4,8,98052,47.6955,-122.097,4,2.5,3,1.0,1,980
5417600200,0,0,3,6,98065,47.5263,-121.809,3,1.75,1,1.5,1,980
4178900070,0,0,3,9,98056,47.5374,-122.192,4,2.5,1,2.0,2,980
2115720070,0,0,3,8,98023,47.3206,-122.394,3,2.5,1,2.0,1,980
3211100990,0,0,4,7,98059,47.4804,-122.157,4,2.75,3,1.0,1,980
5288200260,0,3,4,7,98126,47.5599,-122.378,2,1.75,4,1.0,1,981
1771110070,0,0,4,7,98077,47.7562,-122.073,3,1.0,1,1.0,1,980
274000070,0,0,5,7,98030,47.3738,-122.214,5,2.75,4,1.0,1,980
2816900030,0,0,3,7,98146,47.5001,-122.338,3,1.5,4,1.0,1,981
304100070,0,0,3,7,98001,47.3378,-122.263,4,2.25,1,2.0,2,980
3876200350,0,0,3,7,98034,47.7308,-122.18,4,1.75,1,1.0,1,980
7806210070,0,0,4,7,98002,47.2933,-122.195,4,1.5,3,1.0,1,980
5437600140,0,0,4,8,98042,47.3922,-122.165,4,2.5,1,2.0,2,980
1796360370,0,0,4,7,98042,47.3666,-122.089,3,1.75,2,1.0,1,980
1428001160,0,3,3,8,98053,47.6454,-121.978,3,1.75,1,1.0,1,980
1233100260,0,0,4,7,98033,47.6773,-122.178,3,1.0,1,2.0,1,980
8835220200,0,0,3,7,98034,47.7255,-122.164,2,1.5,1,2.0,1,980
2023039045,0,0,4,6,98070,47.466,-122.452,2,1.0,1,1.0,1,980
