id,price
8682292090,737000
7278700069,668750
5710610800,575000
8651443420,280000
7751800070,583000
2570600140,196000
1565950260,349950
7550801170,429000
6648701740,270000
7529500030,385000
9523102420,535000
7283900521,352500
7519001275,624000
1432900350,215000
1924059248,870000
6649500060,440000
2254501342,518000
2025700260,259500
2386000070,795127
2206500105,290000
1953400045,385000
3996900575,259950
869700350,330000
7387500335,280000
6795100563,595000
8001470560,925900
4140100200,499000
7212650510,325000
686800070,895000
5126900200,162248
6329000070,1070000
5430300171,430000
5430300171,615500
2742100016,260000
1324079082,295000
1422200496,1190000
3754500566,749950
5132000140,175000
5132000140,415000
6131600240,190000
2768000295,625000
4046600320,420000
1598600320,339900
4140900270,160000
5104510060,353000
3578400710,390000
4036400030,675000
6084200060,400000
1251200055,1340000
8964800860,1650000
9551200270,1000000
3226059128,850000
3438500798,275000
9286100200,450000
5151600390,305000
4172100240,643002
5422560830,468000
5104520640,324950
8078550320,290000
8099600160,488500
7287700059,367950
8862000075,285000
8887001625,417000
9464700340,1120000
5451300117,1550000
587550340,604000
2591820070,380000
6679000960,336500
9138100350,685000
6065300370,4210000
5315100393,670000
5244800695,524000
3584000400,172000
6746701090,680000
2421059017,549900
4053200926,357000
7899800045,107000
7899800045,232900
9482700075,800000
6300000368,248500
5135000160,670000
1022069050,207000
2599000370,164000
2652500126,570500
2923500550,599990
3760100200,395000
1226069045,979500
3935900232,207000
3935900232,237000
224069105,650100
8087800400,385000
723049301,335000
4136920030,347000
7686203385,204000
7922710520,615000
824059293,943500
3959400335,560000
6072760390,547500
2787700030,359500
6446200060,660000
1545800710,258000
3522059196,355000
4365200186,253500
2064800890,422500
9268710390,239000
2273600260,628000
9206950200,352000
2291400341,311600
1311400350,235000
191100810,870000
7895500550,190848
9221400335,570000
6087100070,661254
3052700695,575000
6150200435,230000
5423040140,680000
123039336,148000
123039336,244900
1446401290,214950
8010100135,580000
8899000140,263000
2172000570,317000
1471701200,302000
9808700370,899000
904000045,1290000
7680400140,710000
3291800140,230000
3624039074,430000
98001070,1170000
5100402767,397000
2826049070,595000
9414610240,485000
4019301160,755000
1217000340,185000
1217000340,340000
8081650400,236000
9465910310,550000
9468200163,680000
305000310,630000
2624049035,560000
8098400135,385000
2291400342,280000
4051110240,225000
3024059078,610000
3182100105,592500
6705850140,750000
8651442440,164000
3432500765,320000
3905100310,544000
1328330510,344950
4017050260,539500
2323069053,420000
4022900951,305000
6450304630,229000
3303960060,1070000
993001342,397500
6743700030,540000
6696800030,650000
4114601580,1900000
2025079045,649000
182000350,287500
8082400136,815000
6352600350,795000
9414610070,502775
7812801125,222900
1121039105,399950
3591000030,728000
2386000240,850000
4254000060,525000
6623400193,257000
8944550140,433500
2730500140,314950
5490210510,500000
8718500560,300000
8651520160,645000
2868900160,222500
8062900030,275000
3336000626,498000
3226059083,800000
7212660960,297000
1180007375,625000
1150900060,770000
9528102110,517000
1172000150,238000
1523049115,234550
4222310410,230500
2568300210,585000
3131201320,733000
1982201255,357950
125039025,530000
5379805121,377500
7853302520,475000
1921069101,399000
9276202160,660000
4037500230,400000
1982201345,440000
5469500180,366400
1088810040,627250
2117700085,375950
9211500730,162000
4083801395,780000
9274201006,705000
7205800040,450000
3276180210,311000
3904900530,485000
9560800040,485000
5249801411,725000
3750603492,185000
249000180,1890000
1796370180,260000
6699940120,356000
3830210230,225205
9144100158,445000
3332500636,356000
5315100476,760250
8682260610,572000
5700004525,970000
3303950220,348450
7399800150,535500
1454600256,710000
629000730,745000
7520400040,355000
2799800180,333000
2025701530,282000
1794501415,840500
4038500330,432000
9297301065,625000
985000833,209977
3353400120,174000
8860310120,740000
9547200790,518000
9136103026,539000
5710600620,575000
6003001999,530000
922059020,242025
644200065,1030000
6929602390,230000
7399000230,350000
3885805300,595000
200800330,440000
6819100330,550000
1338600175,940000
8728100781,375000
871000515,567500
6446200175,735000
7889600230,114000
2652500210,608000
7302000210,442500
6450301530,381800
7905200230,330000
1049010620,90000
9284802825,312000
3782100145,339000
8731951490,313000
9202650210,618080
2473450870,325000
2899200040,242000
2644900149,364000
952005000,545000
7298030210,445000
3760500730,1090000
1562000120,660000
9290850760,845000
272000220,417000
418000145,213800
3560800040,400000
1139000035,759950
6681500150,990000
2330000035,710000
3095000040,315000
3343300065,515000
375000230,638000
7663700772,370000
302000065,184000
6134500220,583800
2787700580,309500
2806300065,1960000
7866500035,299000
7689600360,215000
3541600210,410000
6821600065,478000
7625703405,431000
6979900360,635000
6072100790,648000
4113800410,640000
4139450760,932808
8682220150,835000
2325039057,469775
2459900040,587000
6819100150,677915
7922900040,1080000
430000035,671000
7853301520,695000
1623049133,205000
4024101451,350000
3211100730,360000
9542840410,313999
6648500580,300000
8665900206,452000
3025079003,495500
2377000040,288000
9315100210,227490
4046500720,470950
8956000120,735000
2862100366,730000
1402660150,412000
7853310450,589500
3812400455,291000
269000970,1300000
1788800910,190000
8820902700,456200
8945300040,225000
3225069241,2000000
7202430150,740000
2070100040,467000
1139000620,385000
976000790,670000
6617500085,500000
6163900971,352450
7135521530,669888
4036800925,405000
6751300065,518000
7192200040,280000
3629970610,435000
3797310230,314950
2781270210,209900
1330900230,630000
8917100206,442000
1219000120,340000
522059158,230000
526059122,495200
293620180,900000
945000410,265000
226059106,489500
4166600610,335000
8854100220,585000
5249804655,800000
2220069203,379500
3298200790,475000
4038400040,520000
7215730730,515000
3126049107,577500
3110800040,269900
2608300035,329000
7217400650,458500
924069106,890000
2310050040,361500
7490000040,2540000
6675500133,325000
809001520,1850000
1424200035,945000
5641300220,370000
8682292020,450000
1604590230,800000
2856101540,676000
1336300610,1270000
3819500065,290000
2329600040,158000
4440900040,379950
7202260330,583000
425000230,150000
5466400530,261500
6600490220,278000
2156500220,555000
9438300035,355000
4036800770,375000
4006000281,227000
619079061,335000
3586501135,680000
8819900220,686500
1775801020,410000
3758900150,425000
1954420230,562500
4307320230,345000
7856620910,627500
1624079021,355000
4123800330,335000
7186800120,350000
925069123,590000
5422420120,252000
5460500040,1300000
5113400264,705000
1828000230,498000
6415100331,312500
7686205370,260000
8092501400,209950
643300210,610000
7550801225,500000
4078300040,850000
4036100175,689000
1036700220,470000
1644500450,640000
6326000205,290000
3375300150,258500
2344300220,1100000
203101065,420000
5083100065,230000
1545804240,252000
2329720040,515000
7551300065,425000
4321200580,575000
9164100040,390000
7922750150,561500
2804600155,1350000
5101402296,835000
8019200845,245000
9286100150,475200
3727800065,425000
7657000085,218000
7954300120,600000
686400040,545000
853200040,2410000
7857003046,460000
5014000085,425000
2205500355,455000
2595650220,313100
7880010150,780000
6386550040,345500
1355000220,243000
6619900120,670000
2132200230,325000
2988800065,281000
13001215,130000
705700530,340000
7230100120,485000
9520900230,642860
9828701085,747000
1926049385,559950
5680000455,577288
125039021,575000
3241600150,287000
1245003006,1150000
2789000120,335000
6073300040,375000
7663700531,325000
123059042,530000
7149400450,287000
9264911210,320000
7853300650,425000
6383000150,550000
5560000650,135000
5700002020,695000
2141310540,975000
7247000035,210000
4077800438,518000
8821900155,335500
1324039110,750000
5566100205,515000
7222000209,344500
7867500021,470000
8563010540,606150
7349650120,292000
620069061,450000
9269200540,429000
1939000040,765000
2767603026,425000
9477920120,505000
4037200530,544950
8150600065,382000
4046600120,475000
8835220210,355000
7696300180,410000
6362900145,450000
7663700968,565000
6844700975,529100
7853300720,452500
4222200210,245000
7518505040,415000
6646200770,610000
1262700040,363500
6811000220,510000
6979900330,650000
984200540,290000
7812800155,170000
7228500610,510000
1225069038,2280000
5162100650,316000
3904902510,690000
418000330,199950
7689600330,207000
2473370870,449950
2023069054,361550
293800410,824000
7752000065,537000
191100870,838400
5347200220,225000
7604400150,329900
3024089057,282500
2212901010,229950
6414100482,500000
9455200329,495000
9536601996,149500
1546600230,726000
8691330330,899000
7788400065,317000
2771101251,395000
4475000120,360000
3905120540,570000
8562890910,320000
7701700040,320000
7237300330,268000
7883608693,191000
4363700304,400000
2768100040,515000
7853220120,610000
9547204675,538000
7852150220,432000
5089700720,335000
3705900124,302000
5425700150,787500
6141100065,420000
2726079098,560000
3904960150,535000
3298700156,310000
5700000180,760000
646910620,242500
2397100975,1310000
5365200040,235000
4157600180,598780
723099044,433200
3343300644,343000
2870000040,145000
739000035,291970
8118600155,599950
3025059072,1750000
524059241,870000
2215900410,323000
7215730410,727000
3751600146,166000
3461000120,450000
9238500040,400000
9238500040,599000
3751604895,165000
8961800035,229000
1154100205,305000
9274203036,930000
3296000040,542000
1421069123,214000
1245500276,718000
263000325,349000
8802400644,305000
9826701345,498000
3221059044,799950
9430110120,737000
424069275,860000
9485940330,339950
2787460120,249000
293000180,370000
7785000220,725000
1523059183,529000
9536601852,310000
2591800530,315000
1732800865,1300000
2525000760,435000
428100580,350000
2143700676,240000
2313900610,410000
8946410040,430000
3275730120,446000
7334500120,240000
5561401210,595000
8651410330,215150
4058801325,319950
2817100910,385000
8647800040,280000
1138010180,399950
4014400237,132500
9358000650,399950
6150200180,290000
8146300180,860000
2424049029,3100000
3352400905,245000
393000385,255000
7417100133,310000
3782100035,299000
3905120330,575000
9310300211,284000
1868900035,840000
3574801510,442573
5102400035,560000
2810100040,485000
785000040,472500
3861470120,1610000
8813400155,808000
526059199,398000
5126300770,340000
2734100395,380000
795000865,235000
3763300040,400000
1777600880,582000
3361401210,209000
1431600180,335000
7454001120,285950
5561100180,645000
8658303080,312000
6795100589,663000
3345100184,443950
9284801165,315000
7229100180,302200
9808630120,770000
2473411210,374950
8029500180,330000
3438503014,230000
5100403882,967000
6909200401,536500
2113700360,315000
2028701075,626000
3755200220,334009
2767800065,429000
1136100087,818000
3422059257,326000
3438502083,310000
930000234,525000
2475200330,350000
6352600650,936000
4415600040,226000
7974700150,1250000
820079043,428000
8910500150,329932
8910500150,539000
1938400410,275000
7338200180,590000
3636800180,782000
9545240180,575000
3293700482,509000
7968000120,290000
7655900062,305240
4321200970,555000
8645540040,317000
7504200120,430000
3867400175,850000
4022906222,469000
7346600092,327200
3222049044,835000
1843100580,360000
393000142,372000
3288200360,453000
5379800040,275000
6843600040,475000
1091500120,310000
7148200040,173000
1623089025,313500
3278600760,345000
1226039054,436000
798000145,244500
7905400040,206000
3825310720,890000
4137000540,329950
120059044,250000
420069021,246000
622100092,440000
3876312620,395000
3331001165,305000
2019200220,160000
2019200220,269000
7956200220,169500
6632900452,690500
8165100035,245560
9264930970,345000
3344500085,383000
3320000222,388500
3375300210,250000
5469500580,455500
8146100610,672000
3223059123,550000
2325059101,487000
9475710040,291375
9310300175,225000
8099900040,519950
3224800120,250000
4232903265,614950
8861500065,599500
3585300365,625000
8019200360,248500
2862100205,469950
7420100040,525000
223039229,787500
7967950040,485000
1443500120,310000
3920000040,280000
126059021,200000
8106300970,490000
9320900610,146000
5647900650,500000
1432701430,242500
6632300477,324950
9476200150,231500
8029500450,300000
9510320150,545000
415100085,350000
8562850150,467100
1951600150,180000
6745700150,749000
9211520410,245000
3388000040,260000
3566800040,490000
4221250120,565000
1402600040,330000
2720000120,295000
3359500665,725000
7732650040,1140000
2874600040,680000
6154900065,490000
3491300180,635000
619079096,750000
9264920620,330000
7899800730,270000
8944750730,340000
2922703150,413252
293610040,600000
7215720410,726888
5550300175,285000
1588600040,365000
7819000040,295000
1839920180,460000
2560803085,230000
6414100133,337000
164000174,300000
1118001201,2300000
5104510720,360000
3904910650,585000
9211500620,182700
9211500620,305000
6402710120,309950
1245001739,550000
6817850040,825000
9839301165,998500
1854900410,644500
2787700180,320000
1843130210,266950
205000450,633100
3626039279,395000
3126049261,259250
8658303265,300000
2421059009,413000
3111300040,435000
1770000330,500000
4174600264,402000
822039025,777700
9521101065,580000
3244500158,570000
3603000410,174950
7548300441,300000
3034200142,435000
8651611590,840000
2978800120,469000
7011200515,870000
7199340620,532000
7291700065,455000
2129700142,201000
318300040,649000
5101400871,445500
2561360120,475000
