sqft_above,sqft_lot15,sqft_living15,waterfront,view,condition,grade,bedrooms,bathrooms,sqft_basement_cat,floors,yr_built_cat,zip,price,bathrooms_cat
0.2594319165429986,-0.26030784234531884,-0.4083580998761457,0,0,3,7,4,2.5,1,2.0,1,1,175000,1
-2.0731609729642213,-0.5510854248836214,-1.3030112285888273,0,0,3,6,1,1.0,1,1.0,1,1,190000,0
0.5797563505590659,0.01688598047626409,-0.4278743898832132,0,0,4,7,4,2.25,1,2.0,1,0,305000,1
0.12511410069572268,0.40427870021706674,0.6405166179321714,0,3,5,8,3,1.0,2,1.0,1,1,1300000,0
-1.3905997591714598,-0.27298235844946855,-0.652858984069102,0,0,3,6,2,1.0,1,1.0,1,1,417000,0
-2.238172688197881,-0.768655043044841,-1.8093923462011012,0,0,2,5,2,1.0,1,1.0,1,1,275000,0
0.4559572775457484,0.1956972662578399,0.32840430056969777,0,0,3,8,3,2.5,1,2.0,1,0,661000,1
-0.45570750160036405,0.34474473559428553,0.3714786977675394,0,0,3,8,4,2.75,3,1.0,2,1,435000,1
0.4206754305484384,0.47518645916996083,0.7644486183839454,0,1,3,8,5,2.25,4,1.0,1,0,788000,1
1.9612344169069211,0.7832310764924403,1.8488924854184368,0,1,3,10,5,3.25,4,2.0,1,0,1800000,2
0.8515784421505841,-0.34269648594137364,-0.5481732197736503,0,0,3,7,5,3.25,3,1.5,1,1,408000,2
-0.1597294029982806,-0.922578666310132,-0.7663595448666923,0,0,4,8,2,1.0,2,1.5,1,1,570000,0
0.6543239377281871,-0.10609825523477509,0.8474771792820276,0,1,3,9,5,3.25,3,2.0,1,1,1540000,2
-1.6392467630407535,-0.37635984243102766,-0.4083580998761457,0,0,3,7,2,1.0,1,1.0,1,1,400000,0
0.31056224655703984,0.16665829547200964,0.5231656284021515,0,0,4,8,3,1.75,1,1.0,1,0,247000,0
-0.9177204049814467,0.023855331785935047,-0.5481732197736503,0,0,3,7,3,1.75,2,1.0,1,1,453000,0
-2.370036736366661,-2.4084006719877875,-1.2225282985276598,0,0,4,6,2,1.0,3,1.0,1,1,235000,0
0.03966787636998534,-0.5598211637569908,-0.16732483067006138,0,3,5,7,4,1.75,3,1.5,1,1,675000,0
-0.965348954901391,-0.48154410630570593,-1.5005068052386465,0,0,5,6,3,2.0,4,1.0,1,1,516200,1
-1.3905997591714598,2.55831279889335,-0.19221218233049583,0,0,3,6,1,1.0,1,1.5,2,0,650000,0
-1.1674176880830298,0.06307173188599045,-0.6959352333800756,0,0,4,7,3,1.5,3,1.0,1,0,257100,0
-0.2422520721108053,-0.6415087142561832,-0.652858984069102,0,0,3,8,2,2.0,1,1.0,2,0,457000,1
-1.0140841305564974,-1.039361287402699,-0.44753958972205393,0,0,4,7,3,1.75,3,1.5,1,1,540000,0
0.4905686117879841,0.17873099335752865,0.1790737326144043,0,0,4,8,3,1.75,1,1.0,1,0,268000,0
-0.8032043408166002,0.008110183241390024,-1.018872867716344,0,0,3,7,3,1.0,1,1.0,1,0,300000,0
-0.004541253254476591,0.5361165191982078,0.1636285739338067,0,0,4,8,2,2.5,3,1.0,1,0,380000,1
1.743088630475468,1.7630698909133242,1.475668028831621,0,0,3,9,3,2.5,1,1.5,1,0,725000,1
-1.1674176880830298,1.447031454924042,0.8240533428180676,0,0,3,7,3,1.0,1,1.0,1,0,249000,0
-0.31087231137158616,0.3264420258744911,-0.3129406112141496,0,0,3,7,5,1.0,2,1.0,1,1,274000,0
1.9325833687646232,0.5091609938030098,1.3946104091133151,0,0,3,10,4,3.25,1,2.0,2,0,1780000,2
-0.40014886149857715,0.017235525165317116,-0.257353018159817,0,0,3,8,3,1.75,4,1.0,1,1,396500,0
-0.6118621823662859,0.08461592940935346,-0.8989885383856278,0,0,4,7,2,1.5,3,1.0,1,1,460000,0
-0.9177204049814467,0.12327574666834704,-0.5277315469010933,0,0,4,7,3,1.0,1,1.0,1,1,277000,0
-0.5518770232230747,-0.12446098564639618,-0.16732483067006138,0,0,3,7,6,4.0,4,1.0,2,1,449500,2
-0.08057245921342439,-0.6415087142561832,-0.3889886894343864,0,0,3,7,4,3.0,3,1.5,1,1,785950,1
-0.2422520721108053,0.36685718937052747,1.23300149670206,0,2,3,8,3,2.5,3,1.0,1,0,545000,1
-0.38196872964280726,0.3555452011937669,-0.922539441574803,0,0,4,7,3,2.0,1,1.0,1,0,244000,1
0.09705841544207856,-1.4773103217490327,-0.20295353078795209,0,0,3,7,3,2.5,1,2.0,1,0,165000,1
-1.7748540393775203,-0.5111606344096569,-0.8756438501354391,0,0,3,7,2,1.0,1,1.0,1,1,435000,0
1.1506102431915015,0.49342144117086206,1.1425229743904637,0,0,3,10,3,2.5,1,1.0,1,0,642000,1
0.1800022486304631,-0.3679120744936301,-0.2390901294756015,0,0,3,7,3,2.5,1,2.0,2,1,340000,1
1.726665637894437,1.7570081644996582,1.6944006167387093,0,0,4,9,4,2.5,1,2.0,1,0,730000,1
-1.7748540393775203,-0.917451489683588,0.6020374192969623,0,0,5,7,3,1.75,3,1.0,1,1,563250,0
1.264225754008258,2.032216860884035,1.2231245307017458,0,0,3,8,5,2.5,1,2.0,1,0,675000,1
-0.5322714281030133,-0.48345869273963143,0.036466446130507285,0,0,3,8,3,1.5,2,1.0,1,1,620000,0
-1.3041819125049379,-0.5111606344096569,-1.170162234071871,0,0,3,7,2,2.0,2,1.0,1,1,275000,1
0.32312726939634157,0.6122243665869603,0.4416115477527898,0,0,3,7,3,1.0,1,1.0,1,0,270000,0
0.5688461030951716,-0.31047363303176934,0.7884724226864632,0,0,3,8,4,2.5,1,2.0,2,0,325000,1
0.010309293787277839,-1.737502359171442,-0.14969692855778086,0,0,3,7,4,2.5,2,2.0,2,0,476100,1
-0.49362418706753647,0.867741876326374,0.7884724226864632,0,0,4,8,2,1.0,1,1.0,1,0,700000,0
0.03966787636998534,-0.45640361845915317,-0.6743087085691559,0,0,4,7,4,2.0,1,1.5,1,0,220000,1
-0.04979748659480122,0.5005570662043588,-0.22095752504022706,0,0,3,7,3,1.75,1,1.0,1,0,236000,0
0.152758457892396,-0.5834397606400796,0.7401769740668923,0,0,4,9,3,2.5,3,1.0,1,1,790000,1
-0.6736749670340685,-0.26030784234531884,0.8357945794674472,0,0,3,7,3,1.0,3,1.0,1,1,350000,0
-1.8458500640223803,-0.42996829745767745,-2.954891900443181,0,0,3,6,2,1.0,1,1.0,1,1,130000,0
0.5042305154871468,-0.1529004427776258,0.6908713524243442,0,0,3,8,4,2.5,1,2.0,2,0,283200,1
-1.4805845292390605,-0.2054142762229494,-1.3859278168627212,0,0,3,6,3,1.0,3,1.0,1,1,273000,0
-0.4370153950361431,0.24696687285129262,0.8357945794674472,0,0,4,8,5,2.25,4,1.0,1,0,599000,1
-0.12767675413029472,0.6824420951309568,1.0801452875319528,0,3,3,8,4,2.5,4,1.0,1,0,460000,1
2.336127204780678,1.8403491668521101,1.6702477231099384,0,0,4,10,4,4.25,3,2.0,2,0,1160000,2
-1.5744112141426967,0.2299663302923077,-0.11480624666207016,0,0,3,7,4,1.75,3,1.0,1,0,385000,0
-0.27626246040096847,-0.13285566754111897,-1.170162234071871,0,0,3,6,3,1.0,1,1.5,1,1,264250,0
0.06858021734171328,-0.4041272367580334,-0.16732483067006138,0,0,3,8,3,2.5,2,3.0,2,1,608000,1
1.2421115942555008,1.8107835670043437,0.9388890426493904,0,0,4,9,3,2.5,1,2.0,1,0,450000,1
0.8885012529941189,-0.5686225248425093,0.5890716190121859,0,0,3,9,3,2.0,1,2.0,1,1,1760000,1
0.3967699765080756,-0.2491111742437507,-1.5005068052386465,0,0,4,7,5,2.0,1,2.0,1,1,339950,1
1.863577439357014,-0.4766353684493067,-0.04644357875007781,0,0,4,8,6,3.75,1,2.0,1,1,760000,2
-1.5744112141426967,-0.4136207188934473,-0.34308954342534564,0,0,3,7,2,1.0,2,1.0,1,1,350000,0
0.8515784421505841,1.4541383903285483,0.7644486183839454,0,2,4,8,3,1.75,1,1.0,1,0,541500,0
0.4206754305484384,0.33602105773726015,0.9388890426493904,0,0,4,7,6,2.75,4,1.0,1,0,730000,1
-1.221083583333486,-0.4294457348385031,-0.02964007353013233,0,0,2,6,3,1.0,1,1.0,1,1,215000,0
0.06858021734171328,0.4144650493886749,-0.3129406112141496,0,0,4,7,3,2.0,1,1.0,1,0,420000,1
-0.2422520721108053,0.2620320798978008,0.48273414222398403,0,0,3,8,4,2.25,3,1.0,1,0,655000,1
-0.14363680844025245,0.019853488062907317,-0.44753958972205393,0,0,4,7,3,2.5,1,2.0,1,0,240000,1
-0.5716750409599278,-0.26030784234531884,-0.2390901294756015,0,0,5,7,4,2.0,4,1.0,1,1,730000,1
0.4559572775457484,0.6219379582605878,-0.9462998835645859,0,0,3,7,4,1.5,1,1.0,1,0,390000,0
-0.5322714281030133,0.3945965458541114,-1.3030112285888273,0,0,4,7,3,1.0,1,1.0,1,0,473000,0
1.7700842700503872,-0.4041272367580334,-0.4278743898832132,0,0,3,10,4,3.5,1,2.0,1,0,698000,2
0.31056224655703984,-0.5106000725701109,1.121918898119223,0,0,3,9,3,2.5,1,2.0,2,0,511000,1
-1.2761251276309749,-2.2367049076859584,-1.170162234071871,0,0,3,7,2,1.5,1,2.0,1,1,358000,0
-1.0140841305564974,-0.010555416052802066,-0.4083580998761457,0,0,4,7,3,1.75,3,1.0,1,0,499990,0
-0.38196872964280726,0.41862963711979495,0.13244508924601692,0,0,3,7,4,2.25,3,1.0,1,1,322000,1
-1.221083583333486,0.3551659555612279,-0.5074495707849237,0,0,3,7,3,1.0,1,1.0,1,0,201000,0
1.070371130736576,0.7227941508773051,0.9163705189814633,0,1,3,9,4,2.5,3,1.0,1,1,765000,1
0.16642976742479088,-0.31802907665800323,-0.3889886894343864,0,0,5,9,4,2.75,4,1.5,1,1,920000,1
-1.5744112141426967,-0.01883569302003611,-0.8756438501354391,0,0,4,7,4,2.0,3,1.0,1,1,360000,1
0.5019606692616834,0.16437909116944194,0.3428473931198151,0,0,3,8,3,1.75,1,2.0,1,0,297300,0
-1.5744112141426967,0.7060247958241823,0.4221784212117905,0,0,4,6,3,1.0,1,1.0,1,0,399000,0
-0.2591835086553413,0.2402001065057523,-0.2390901294756015,0,0,4,7,3,1.0,1,1.5,1,1,400000,0
-0.5716750409599278,0.46955986265085486,-1.4426246125921671,0,0,4,6,3,1.75,1,1.0,1,0,230000,0
-1.2761251276309749,-0.5686225248425093,-2.1560321233975004,0,0,4,7,3,1.0,1,1.0,1,1,290000,0
0.5906007640695048,-0.0009155514309684539,0.5760349690288352,0,0,3,8,3,2.5,1,2.0,2,0,323800,1
-0.2591835086553413,-0.48017847943029957,-1.3580103341223788,0,0,4,9,4,1.5,1,1.5,1,1,574500,0
-0.6528614420849115,-2.314491710768829,-0.33174202434943295,0,0,3,8,3,2.25,2,2.0,2,1,505000,1
-1.5114187608849425,0.04449546614324569,-0.784263375945418,0,0,4,7,2,1.0,1,1.0,1,1,372500,0
-0.49362418706753647,0.36297505794852075,-0.48732504549423805,0,0,3,7,3,1.5,1,1.0,1,0,425000,0
0.9066726719489407,2.332020905668057,0.7644486183839454,0,0,3,9,3,2.5,1,1.5,2,0,446250,1
-3.0435214610543104,0.23082301449563913,-1.5005068052386465,0,0,4,4,2,0.75,1,1.0,1,0,330000,0
1.158428640492875,1.2677723926483018,1.242835569004564,0,1,3,9,3,2.5,1,2.0,1,0,608095,1
-0.45570750160036405,0.5308264255749585,0.1944226403292743,0,0,3,8,3,2.5,3,1.0,1,0,550000,1
0.31056224655703984,1.2452545210290946,0.3997761424920609,0,0,3,7,4,2.5,1,2.0,2,0,265000,1
-0.45570750160036405,0.05601708791854275,-0.5687768820212696,0,0,4,7,4,2.25,3,1.5,1,1,399888,1
-1.6065925469598112,-1.3741515376342095,-1.7769338032784487,0,0,5,7,2,1.0,2,1.0,1,1,430000,0
0.6333341888493943,0.20714881970461904,0.5760349690288352,0,0,3,8,3,2.5,1,2.0,3,0,554990,1
0.7458271004381942,-0.266627199503094,0.5760349690288352,0,0,3,8,3,2.5,1,2.0,2,0,359950,1
-1.5744112141426967,-0.8684560649958261,-1.1443526307358203,0,0,4,6,2,1.0,1,1.0,1,1,405000,0
-1.5426905423262636,-1.0350273820971831,-0.9702732663586419,0,0,3,7,2,1.0,1,1.0,1,0,280000,0
1.070371130736576,0.34474473559428553,0.5231656284021515,0,0,4,8,4,2.25,1,2.0,1,0,479950,1
0.7655341847769546,2.4075967349525644,1.2623763738294398,0,0,4,9,5,1.75,3,1.0,1,0,575000,0
0.8885012529941189,0.0735668792969387,0.45539718868363827,0,0,3,8,4,2.25,1,2.0,1,0,392000,1
0.8422241870331861,1.7680768026397418,2.114860388491247,0,0,4,9,4,2.25,1,2.0,1,0,760500,1
0.8328195505200001,0.3996912668506976,1.412879808257316,0,0,3,8,3,2.5,1,2.0,2,0,435000,1
1.256886934395197,0.3474237742079849,1.2132043308629332,0,0,3,10,4,2.75,1,2.0,1,0,1570000,1
-0.7159493944978412,0.45225739785814645,0.1636285739338067,0,0,3,7,4,1.5,3,1.0,1,1,261000,0
1.196984823893939,-0.8312105022111053,0.6908713524243442,0,0,3,9,3,2.25,3,2.0,1,1,1480000,1
0.4675677480628927,-0.6894514442451449,0.1790737326144043,0,0,3,9,7,4.0,4,2.0,1,1,853800,2
1.1506102431915015,0.21355354692982592,0.8706685750071291,0,0,3,9,3,2.5,1,2.0,1,0,657500,1
0.5357130469897354,0.3864156437401257,0.4277467138565771,0,2,3,8,4,2.5,3,2.0,1,0,331950,1
-0.6528614420849115,-0.20670054521452985,0.06887350403590807,0,1,3,8,3,1.75,3,1.0,1,1,514000,0
0.5468251940163538,1.0114650155310658,0.48273414222398403,0,2,4,9,3,3.5,4,2.0,2,0,496000,2
1.9229127707560605,1.1803701796311108,2.114860388491247,0,0,3,11,4,2.5,1,2.0,1,0,1090000,1
-0.8711539242064827,-0.45640361845915317,-0.29427650402078115,0,0,5,7,3,1.0,1,1.0,1,0,195700,0
1.1189693543975203,0.21413384439249372,2.0615752708462587,0,2,3,9,4,2.25,4,2.0,1,1,1400000,1
1.984706866791711,1.3673828832430097,2.2670263600094396,0,0,3,10,4,3.25,1,2.0,1,0,1180000,2
0.8793437378755686,0.4550093830474007,0.6658276425317156,0,0,4,9,3,2.5,1,1.0,1,0,643403,1
0.9066726719489407,0.1369478666416141,0.6532058670429093,0,0,4,7,4,2.5,1,2.0,2,0,357000,1
-1.0639732434237938,0.5227307385103117,0.46910445232011033,0,0,3,7,3,1.75,2,1.0,1,0,865000,0
1.3428806757012897,0.4054824566966036,1.132244175679193,0,0,4,10,3,2.5,1,2.0,1,0,905000,1
-0.5128549050075768,-0.021730745369884626,-1.1443526307358203,0,0,3,6,3,1.5,1,1.0,1,1,265000,0
1.196984823893939,-0.016128614217409864,1.587754268982545,0,0,3,9,2,2.5,1,2.0,2,0,535000,1
-1.8100735042400014,-0.38788968477744273,-1.3580103341223788,0,0,4,6,3,1.0,3,1.0,1,1,450000,0
0.7057407364025102,0.22681908803506418,0.46910445232011033,0,0,3,8,4,2.5,1,2.0,1,0,460500,1
-0.8256075046699071,0.2976892952065595,0.5231656284021515,0,0,3,7,4,1.75,3,1.0,1,1,315000,0
-0.5518770232230747,0.24865167178169062,0.4277467138565771,0,0,3,8,4,2.5,3,1.0,1,0,607500,1
-1.2761251276309749,-1.8668260522343778,-1.170162234071871,0,0,4,7,2,1.0,1,1.0,1,1,432000,0
1.1029241319577423,-0.41697501805250486,1.2913741628552136,0,2,5,10,3,4.0,4,2.0,1,1,1700000,2
1.086725612401413,-0.2294543246224242,0.7764912134917118,0,0,3,8,4,2.5,1,2.0,2,0,479000,1
1.4444218801969089,-0.13285566754111897,1.4668061218685415,0,0,3,9,5,2.75,1,2.0,2,0,475000,1
0.05417905961503171,0.13991027497467226,-0.7177412163194167,0,0,3,7,3,1.0,1,1.0,1,1,415000,0
-1.4201853824370734,-0.5111606344096569,-0.7177412163194167,0,0,4,6,2,1.0,1,1.0,1,1,450000,0
0.6438599201827949,0.9073204868587915,1.5281078946748967,0,1,4,8,3,2.5,3,1.5,1,0,1140000,1
1.8984666755444217,-0.34852216622496895,1.0160233950851612,0,0,3,7,5,3.0,1,2.0,2,0,430000,1
-1.2761251276309749,0.26507415076343094,-0.04644357875007781,0,0,5,7,3,1.75,2,1.0,1,0,296000,0
0.272347208404838,0.35352091998516194,0.10086317234872261,0,0,3,7,4,2.25,3,1.0,1,0,303000,1
1.0948441993243705,-0.4286623360794048,1.310500826720171,0,0,3,8,4,2.5,1,2.0,2,0,641000,1
-1.8100735042400014,-0.3206379695633218,0.020103293392465218,0,0,3,7,3,2.25,2,1.0,1,1,280000,1
-0.5716750409599278,0.1599585311294074,-0.5277315469010933,0,0,3,7,3,2.0,2,1.0,1,0,260750,1
0.6120949332909487,-0.37436649224535784,0.46910445232011033,0,0,3,8,4,2.5,1,2.0,2,0,601000,1
-0.1597294029982806,-0.13205340430099594,-1.0683671189691053,0,0,4,6,3,1.5,1,1.0,1,1,255000,0
-0.27626246040096847,0.4143458073649906,0.4962870500822158,0,0,4,8,4,2.75,3,1.0,1,0,555000,1
-0.09614647576576518,0.4904422593397032,0.2992586261963623,0,0,4,8,3,1.5,1,1.0,1,0,865000,0
0.7158477880976336,1.1552210583125078,2.0069085079899702,0,0,4,9,4,2.5,4,1.5,1,0,1390000,1
-0.8256075046699071,1.7406266110879312,-0.3129406112141496,0,0,2,7,3,2.25,2,1.0,1,0,315000,1
-0.34610097790637423,0.37147132611610567,-1.1187863089112362,0,0,3,7,2,1.0,2,1.0,1,0,200000,0
-0.3639536639145716,-0.07463960828347176,-0.5687768820212696,0,0,3,7,3,1.0,1,1.0,1,1,357000,0
-1.2761251276309749,-2.0247320238602375,-0.7397293734516632,0,0,3,8,2,1.5,2,2.0,2,1,390000,0
0.7458271004381942,0.3637275987237811,0.22483601002472708,0,0,4,7,5,1.75,3,1.0,1,1,462000,0
-1.1410814388338026,0.03422514117655268,-0.5074495707849237,0,0,3,7,2,1.0,1,1.0,1,1,174500,0
-0.6736749670340685,0.01268254411748925,-1.5596200693828028,0,0,3,6,2,1.0,1,1.5,1,1,305000,0
-0.8032043408166002,0.08461592940935346,-0.18507650362227032,0,0,4,8,5,1.75,3,1.0,1,1,449000,0
1.1816683284808236,-0.5111606344096569,-2.6351539517885008,0,0,3,6,3,2.0,1,2.0,1,1,260000,1
1.4639944376247123,-0.08842379889787347,1.5708766399681953,0,0,3,9,4,2.5,1,2.0,2,0,751000,1
-0.591668918458621,-0.0934445392021117,-1.620012672746213,0,0,4,7,2,1.0,1,1.0,1,1,370037,0
0.4087617290215233,0.20627238613045445,-0.44753958972205393,0,0,4,7,3,1.75,1,2.0,1,0,229950,0
-0.4370153950361431,0.2399171956530415,0.23990258221259816,0,0,3,8,3,1.75,2,1.0,1,0,349000,0
0.6013800574263218,-1.2701693882012384,0.06887350403590807,0,0,3,8,4,2.5,1,2.0,2,0,348000,1
0.7557081789898711,-0.13285566754111897,0.2845541571682335,0,2,3,9,3,3.25,3,2.0,1,1,1220000,2
1.7593417153865532,1.1230488108837402,1.8622689813061668,0,0,3,10,4,3.0,1,2.0,1,0,510000,1
-1.0639732434237938,-0.047769763066246376,-0.806814960121688,0,0,4,7,3,1.5,2,1.0,1,0,265000,0
1.2346745497329987,-0.5111606344096569,1.2231245307017458,0,2,3,10,3,2.75,1,3.0,1,1,1250000,1
1.7566445324128674,3.952107272133882,1.749735956422715,0,0,3,11,4,4.0,4,2.0,2,0,937500,2
-0.004541253254476591,0.23708382847216464,0.983280382145179,0,0,4,8,3,1.75,4,1.0,1,0,485000,0
-0.8032043408166002,-0.4518666114141313,-1.3580103341223788,0,0,3,7,4,1.0,1,1.5,1,1,489000,0
-1.3905997591714598,-0.4779968205595759,-1.4426246125921671,0,0,5,7,2,1.0,1,1.0,1,1,400000,0
0.6438599201827949,-0.6979612923639099,0.9276570787190286,0,0,3,9,3,2.5,1,2.0,2,0,638000,1
-0.7591143663888358,0.18590830338070655,0.020103293392465218,0,0,4,7,3,1.75,1,1.0,1,0,440000,0
-0.6947029435024914,0.1544449007276815,0.06887350403590807,0,0,2,7,6,2.0,3,1.0,1,1,305000,1
-0.6947029435024914,0.1544449007276815,0.06887350403590807,0,0,2,7,6,2.0,3,1.0,1,1,649950,1
1.576707136491205,-0.25918312496120155,1.579331645145265,0,0,3,9,4,2.5,1,2.0,2,0,680000,1
1.1427554253078538,1.2370891575447132,1.4489755174026793,0,0,3,9,4,2.5,1,2.0,2,0,629000,1
0.6955757283376992,0.011980369163900337,0.45539718868363827,0,0,3,8,3,2.5,1,2.0,1,0,555000,1
1.1739573848075464,1.7623408087624415,1.2132043308629332,0,0,5,8,4,2.75,1,2.0,1,0,669000,1
0.5019606692616834,0.03336481436207026,0.4416115477527898,0,0,3,8,3,2.5,1,2.0,1,0,272000,1
0.010309293787277839,0.5361165191982078,-0.14969692855778086,0,0,3,7,4,2.25,4,1.0,1,1,270000,1
-0.5322714281030133,0.2299663302923077,-1.3303731571728887,0,0,3,6,3,1.0,1,1.0,1,0,215000,0
-0.737418453090828,0.3329241916355606,0.983280382145179,0,0,4,7,3,1.5,3,1.0,1,0,690000,0
-0.5518770232230747,-0.06856883762672313,-0.09754044140885598,0,2,3,7,4,1.75,1,1.0,1,1,256000,0
-0.9177204049814467,0.06407573768395286,-0.6315834586845389,0,0,3,7,3,2.25,3,1.0,1,0,255000,1
1.6649410965437745,-2.3549872613272766,-0.85250212877097,0,0,3,7,7,4.0,1,2.0,1,1,550000,2
-0.7159493944978412,-0.4352070273597489,-1.1962193454423489,0,0,4,7,3,1.0,1,1.0,1,1,410000,0
-1.08936611988377,-0.6607728717941533,0.052722764017772254,0,0,3,7,2,1.0,1,1.0,1,1,410000,0
-0.6118621823662859,-0.6333919109753267,-0.5277315469010933,0,0,3,7,3,1.75,1,1.0,1,0,259000,0
-1.08936611988377,0.7052273076552096,-0.44753958972205393,0,0,3,7,3,1.0,3,1.0,1,1,292000,0
2.2213543275024126,0.5660457202019835,0.6908713524243442,0,2,3,11,4,3.5,1,2.0,2,0,1650000,2
-0.7159493944978412,-0.5111606344096569,-0.48732504549423805,0,0,3,7,5,1.0,2,1.5,1,1,518000,0
0.23332918419122953,-1.1260709147438348,-0.16732483067006138,0,0,3,8,3,2.5,1,2.0,1,0,485000,1
-0.4370153950361431,1.7408141044897838,-0.3506825843587685,0,0,3,7,3,2.0,1,1.0,1,0,259500,1
0.8701377423777679,-0.20498585049830426,0.7884724226864632,0,0,3,8,4,2.5,1,2.0,2,0,354000,1
0.8608828010994767,1.1570647203958866,1.0801452875319528,0,0,5,8,3,2.25,4,2.0,1,0,999950,1
-0.8032043408166002,0.4402438212482102,-1.018872867716344,0,0,5,7,3,1.75,1,1.0,1,0,464500,0
0.2201394279593776,-0.8137289583120155,0.052722764017772254,0,0,3,7,3,2.5,1,2.0,2,0,300000,1
1.5584605822711672,0.3848206012934144,0.8706685750071291,0,1,3,8,3,2.75,3,2.0,1,1,1080000,1
0.24642629089679702,-0.11969269043008303,-0.13219124270892257,0,0,3,7,4,2.5,1,2.0,1,0,309950,1
-0.7810414996884925,-0.9265372034860877,-1.0435063032773886,0,0,3,7,3,1.0,1,1.5,1,1,315000,0
-0.2422520721108053,-0.35903515170782485,0.23990258221259816,0,0,3,7,3,1.0,1,1.5,1,1,499950,0
-0.31087231137158616,-1.027693989107808,0.2992586261963623,0,2,3,8,4,2.0,4,1.0,1,1,780000,1
0.47910457980693644,0.867741876326374,1.9507938017571105,0,2,4,8,3,3.25,3,1.0,1,0,885000,2
-1.1410814388338026,-0.7599767674856494,-0.14969692855778086,0,0,4,7,2,1.0,1,1.5,1,1,500000,0
0.33560739395456435,-0.16151571354184177,-0.11480624666207016,0,2,3,8,3,2.0,1,1.0,1,0,329000,1
-1.1150665870881586,0.06808232503378418,-0.2390901294756015,0,0,4,7,4,1.75,3,1.0,1,0,246000,0
-0.5322714281030133,0.39520441110229937,-0.652858984069102,0,0,4,7,3,1.5,1,1.0,1,0,405000,0
-0.8711539242064827,0.08461592940935346,-0.5481732197736503,0,0,5,7,4,1.75,3,1.0,1,0,349000,0
0.5019606692616834,0.10121913232892708,0.6405166179321714,0,0,3,8,4,2.5,1,2.0,1,0,374950,1
-0.7810414996884925,0.2793345298224405,0.020103293392465218,0,0,3,7,3,2.0,1,1.0,1,0,306000,1
-1.1940825763081744,0.17873099335752865,-0.6315834586845389,0,0,4,7,4,1.75,3,1.0,1,0,416000,0
0.47910457980693644,0.6293517368593698,0.8240533428180676,0,0,4,8,3,2.5,1,2.0,1,0,560000,1
-0.8032043408166002,0.867741876326374,0.209676378243457,0,0,2,7,3,1.5,2,1.0,1,1,260000,0
-0.04979748659480122,2.2252469103507577,0.3428473931198151,0,0,4,8,3,2.25,3,1.0,1,0,306500,1
-0.1759565385603491,0.1185198328114668,-0.6315834586845389,0,0,4,7,3,1.75,3,1.0,1,0,299950,0
-0.2254658661218926,0.24415276207279366,0.7764912134917118,0,0,3,8,3,2.5,1,1.0,1,0,265500,1
-0.6947029435024914,0.3195256911261088,-1.4141307984931184,0,0,3,7,3,1.5,1,1.0,1,0,219000,0
-0.632258451906445,0.5818839465954183,-0.02964007353013233,0,0,3,8,3,1.75,3,1.0,1,0,365000,0
0.6227460834126796,1.0843865972147455,0.052722764017772254,0,0,3,7,3,2.0,1,1.5,1,0,499000,1
-0.12767675413029472,0.10251041200372633,-0.7619024807711599,0,0,3,7,3,1.75,1,1.0,1,0,366000,0
-0.4745760884200749,-1.777249207607876,-1.0683671189691053,0,0,3,8,3,2.25,1,3.0,3,1,514950,1
1.853462736101625,0.575822619859718,1.9930182660745734,0,0,3,10,4,2.75,1,2.0,2,0,875000,1
0.7753056695475915,0.23708382847216464,0.5629267648613684,0,0,5,8,3,2.25,1,1.0,1,0,831000,1
0.5906007640695048,-0.14374390605165385,1.4219587137165863,0,0,3,9,4,3.25,3,2.0,2,0,689900,2
0.09705841544207856,0.11422112239722036,0.23990258221259816,0,0,3,7,3,2.5,1,2.0,1,0,315000,1
-1.248428437706174,0.10412230037315012,0.25487712457762063,0,0,3,7,3,1.0,3,1.0,1,1,336500,0
0.2201394279593776,-0.9874872246643221,0.10086317234872261,0,0,5,8,3,2.75,3,1.5,1,1,1100000,1
-0.7591143663888358,0.21210138517804641,0.35720522301900115,0,0,4,7,6,2.0,3,1.0,1,1,375000,1
0.152758457892396,0.7610059753833801,-0.7619024807711599,0,0,3,9,3,2.0,4,1.0,1,0,289275,1
1.6649410965437745,0.08461592940935346,-0.3506825843587685,0,0,4,8,4,3.5,1,2.0,2,1,455000,2
0.06858021734171328,0.36685718937052747,1.1932328494498678,0,2,3,8,3,1.75,1,1.0,1,0,505000,0
-0.2254658661218926,-0.7411017241761307,-1.0435063032773886,0,0,4,7,3,1.0,1,1.5,1,1,450000,0
0.8328195505200001,-0.0585880555789037,0.972262095324555,0,0,3,8,3,2.5,1,2.0,2,0,567500,1
-0.2088226568623645,0.19436780175987578,-0.5074495707849237,0,0,4,7,3,1.5,1,1.0,1,0,265000,0
-0.034592970709678136,0.867741876326374,-0.3889886894343864,0,0,3,8,3,2.0,1,1.0,2,0,340000,1
-0.08057245921342439,-0.5111606344096569,-0.22095752504022706,0,0,5,6,3,2.0,1,1.5,1,0,375000,1
0.7358903892622997,-0.7537668563622187,-0.85250212877097,0,0,3,8,6,3.0,4,2.0,1,1,920000,1
0.6647268917392563,0.5767342172963398,0.7401769740668923,0,0,4,9,4,2.25,1,2.0,1,0,850000,1
-1.1410814388338026,0.3637275987237811,-1.3303731571728887,0,0,5,7,3,1.0,1,1.0,1,0,202000,0
